order_lat,order_lon,wh_lat,wh_lon,hour,weekday,item_count,category,weather,traffic_index,distance_km,eta_minutes
12.945677635899408,77.57584637803377,12.913433897517924,77.63600508352124,6,0,15,Frozen,Cloudy,0.135,7.441,40.0
13.022506328057652,77.4628755775409,13.055856946888625,77.62938488070444,9,6,16,Frozen,Cloudy,0.66,18.415,87.8
12.907471871136599,77.73917442970142,13.019483260174608,77.47371986112219,13,6,15,Frozen,Clear,0.406,31.346,90.0
13.012963761790509,77.68416478714911,13.034893308084337,77.6851214548154,18,2,6,Frozen,Clear,0.758,2.441,21.9
12.949788907494138,77.55434480968471,12.928263813357367,77.69659303623156,0,6,15,Dairy,Clear,0.24,15.6,66.6
12.851695399850326,77.53100821046552,13.030548505923203,77.63223178868041,22,0,12,Groceries,Clear,0.559,22.712,90.0
13.088881967105655,77.62668911853501,13.02857664240724,77.534284203023,7,6,12,Beverages,Rainy,0.193,12.048,62.0
13.06711038638468,77.74618838084717,12.933318732822698,77.66722754763587,10,4,4,Dairy,Cloudy,0.755,17.161,80.6
12.922709137586507,77.53705004725393,12.917615012954819,77.66019973652774,6,3,3,Personal Care,Heavy Rain,0.247,13.359,73.4
13.099439328558216,77.73448133502384,12.957848713300509,77.72376167198136,13,5,8,Personal Care,Heavy Rain,0.421,15.787,90.0
12.929281918639132,77.54911613588558,13.034773050437025,77.48520006148718,6,1,5,Personal Care,Clear,0.289,13.622,61.5
12.964711046614768,77.66122932957734,12.898396869207879,77.72294111540351,21,3,12,Personal Care,Rainy,0.676,9.955,63.3
13.062814756543604,77.56452030733762,13.068565600458884,77.71612161039542,7,1,6,Frozen,Clear,0.396,16.433,72.0
12.92614908783201,77.4755156672026,12.913819005520427,77.53925822123398,7,4,3,Dairy,Clear,0.283,7.043,33.7
12.962635071096875,77.73085680968398,13.05990842515925,77.6648593298733,0,2,1,Beverages,Cloudy,0.374,12.966,58.4
13.016396791780814,77.49917839841498,12.888952389824007,77.52911244689741,17,2,19,Snacks,Cloudy,0.289,14.538,67.4
12.882616888693107,77.73340744039928,13.034860173886733,77.52052874624316,21,5,3,Beverages,Heavy Rain,0.437,28.613,90.0
12.955587592172929,77.48099204777866,12.990348730634626,77.64246048079916,13,5,18,Beverages,Heavy Rain,0.516,17.918,90.0
12.927352484340407,77.53008423348695,13.015364746850475,77.46501000027061,21,6,11,Groceries,Clear,0.752,12.062,57.7
13.019193576466204,77.72627704960837,13.093534149049994,77.47894317737274,9,5,17,Personal Care,Rainy,0.669,28.038,90.0
12.883992347515093,77.64756225887227,12.863139469667523,77.6480430868957,16,1,18,Personal Care,Heavy Rain,0.436,2.319,34.6
12.908182869775233,77.50684503075252,12.887281743259587,77.73556075732267,20,5,3,Personal Care,Cloudy,0.603,24.899,90.0
13.02784405093812,77.62762799343659,12.86977120057556,77.46021163322999,17,4,11,Snacks,Cloudy,0.209,25.261,90.0
12.889056092431028,77.50411736241067,12.979909239836921,77.45687553208461,3,0,13,Snacks,Cloudy,0.159,11.326,57.4
12.955504815559973,77.7123326203011,13.050701810937586,77.47243150634235,23,1,12,Groceries,Cloudy,0.28,28.065,90.0
13.028220180523155,77.46494858220156,12.86370619774195,77.45049933628952,0,3,17,Groceries,Clear,0.234,18.36,73.3
13.041367096107502,77.60893330933325,13.044851670631846,77.72849373652909,2,2,4,Personal Care,Clear,0.271,12.957,59.6
12.873720294667917,77.46904190774885,12.958263955854871,77.59221258765456,4,5,3,Frozen,Clear,0.153,16.327,60.5
13.062998902354868,77.65850682532029,13.085357163244534,77.65763406438197,17,5,16,Dairy,Heavy Rain,0.231,2.488,25.0
13.030993075282492,77.7307391705581,12.945674029975628,77.57491606384994,21,1,13,Dairy,Clear,0.746,19.366,82.1
12.934823647173328,77.6993199349015,13.096149487060856,77.74917350345781,12,0,18,Dairy,Clear,0.437,18.734,80.7
13.040950713082559,77.56151834754579,12.98913038642851,77.59397941586386,8,1,4,Personal Care,Clear,0.704,6.751,34.4
13.032074716335165,77.52107147164394,13.097498294309727,77.7317797659177,11,6,2,Frozen,Clear,0.25,23.955,87.9
13.000222806627097,77.48630824771607,13.007971487959866,77.64488313533005,16,6,14,Frozen,Heavy Rain,0.363,17.202,90.0
12.98962029335146,77.71208719621475,12.936583946022777,77.73432145622935,5,3,15,Groceries,Clear,0.418,6.371,35.3
13.033675872224896,77.47433273871422,13.050852171265639,77.59854252744005,5,5,13,Frozen,Cloudy,0.412,13.59,63.8
13.099814975426364,77.63864875747333,12.971740031914777,77.7136640283302,7,3,1,Groceries,Heavy Rain,0.351,16.397,90.0
12.99463806232897,77.56018024084901,12.927201999413697,77.55016601811676,11,6,17,Dairy,Rainy,0.225,7.577,50.7
13.052179467940562,77.74873349551129,12.969583850996333,77.64835951293618,17,1,5,Snacks,Heavy Rain,0.294,14.234,83.7
13.036068429328896,77.6026469940555,13.067978148469921,77.63515543815659,12,3,10,Beverages,Rainy,0.324,4.999,36.3
13.063952100508455,77.61463728491103,13.033076846402839,77.59605084641964,2,1,1,Snacks,Clear,0.055,3.98,19.3
13.088631215346034,77.72536663550446,12.893442204173645,77.60044478062623,5,0,15,Beverages,Rainy,0.303,25.579,90.0
12.898270801865204,77.74089107097525,13.059649459295027,77.50103633918162,1,1,16,Frozen,Cloudy,0.472,31.582,90.0
12.891364909098778,77.62509093832837,12.957854643518855,77.72180813405028,9,0,4,Groceries,Clear,0.636,12.827,57.5
12.996587957103724,77.68885462242271,12.87071712367848,77.5862629430562,12,6,2,Frozen,Cloudy,0.118,17.875,70.2
12.962323765721626,77.64043002473254,12.886793026384263,77.4954407451052,6,4,13,Dairy,Rainy,0.233,17.817,87.4
12.992680673229792,77.57822013919808,12.866540931745323,77.66129855162133,1,3,11,Beverages,Clear,0.23,16.667,68.4
13.049510683621376,77.4671946071824,13.01914695088313,77.66814832945863,2,5,17,Dairy,Rainy,0.41,22.03,90.0
13.08292862001231,77.66532316206253,12.91439118365145,77.46353516416315,16,3,6,Snacks,Cloudy,0.563,28.796,90.0
12.95435395629964,77.66007883170819,12.87408725068037,77.5498460656457,10,2,14,Snacks,Clear,0.716,14.913,69.5
13.029483161385906,77.48501069200663,12.941417413927233,77.625278203202,23,3,17,Groceries,Clear,0.215,18.08,73.4
12.899199796960351,77.51902066248691,13.066741532689566,77.69647477058611,13,2,17,Dairy,Clear,0.179,26.773,90.0
12.98363798733863,77.66963845606242,13.007182014086194,77.54318155146296,7,2,2,Groceries,Clear,0.403,13.949,59.8
12.855451194445129,77.49491359327837,12.971556859828631,77.5398964852313,2,5,12,Dairy,Clear,0.372,13.8,64.4
12.975937641783274,77.65728051032983,13.033298665168767,77.67097038964698,17,6,7,Dairy,Clear,0.417,6.548,33.8
12.986334114781375,77.66539315736146,12.868973759844717,77.51576132174252,8,1,11,Personal Care,Clear,0.647,20.815,88.8
13.033861333944582,77.55600315678198,13.070692927211569,77.71879960961893,14,5,13,Personal Care,Clear,0.463,18.104,77.5
13.012371197551747,77.52745455493383,12.894434047829352,77.68712466549496,11,0,18,Frozen,Clear,0.317,21.711,89.1
12.93959918357645,77.56191182333109,12.855345406621447,77.71791659306558,1,5,9,Groceries,Heavy Rain,0.229,19.331,90.0
12.85143272517828,77.55775898641787,12.940590100824734,77.55612371565839,22,6,7,Personal Care,Cloudy,0.095,9.915,41.1
12.878871468405737,77.63210594171137,12.864611834348507,77.49972078027696,2,5,4,Snacks,Heavy Rain,0.249,14.438,84.8
13.093265163379362,77.67315448991566,12.891769701706751,77.62551732451576,14,3,15,Personal Care,Cloudy,0.247,22.992,90.0
13.080583289578826,77.70852579045511,13.034749655584887,77.50699068992205,3,6,7,Frozen,Clear,0.193,22.417,87.0
12.931273290770285,77.45899768520064,12.95118327034383,77.52983394789673,22,5,14,Groceries,Rainy,0.345,7.989,50.7
12.914713234980972,77.6679654672108,12.851724709448398,77.5701702807852,6,5,6,Beverages,Cloudy,0.231,12.705,53.0
12.959104073422509,77.54425580548676,13.010939310159337,77.58881854326212,12,6,16,Beverages,Cloudy,0.205,7.519,43.5
13.022485007403018,77.70159260321314,13.02677777630537,77.5467239937642,1,3,13,Snacks,Clear,0.208,16.784,68.5
12.939206918164492,77.47271508792231,13.07549087067988,77.53541598143252,19,5,10,Snacks,Clear,0.558,16.607,72.2
12.866823461932789,77.61535235305192,12.888650652575626,77.52401808681186,5,6,19,Groceries,Clear,0.243,10.194,51.1
12.9506987731111,77.6146020769262,13.064291434422794,77.65704077068358,2,3,10,Dairy,Clear,0.245,13.442,55.0
12.915147248620357,77.54795343865257,13.027176987287989,77.54176352717825,6,5,11,Personal Care,Rainy,0.276,12.475,65.1
12.931232502802803,77.741091979206,12.990905697595593,77.65831934404525,13,4,1,Personal Care,Rainy,0.338,11.157,56.3
12.890739311446826,77.48207694535061,12.91544249585312,77.67286542296928,7,6,13,Personal Care,Clear,0.453,20.861,88.4
13.014710017361411,77.49091917006048,12.964460683241775,77.66426896191443,8,4,18,Frozen,Clear,0.801,19.596,86.7
12.981657733311305,77.64327787945648,12.899567634548207,77.72433119988257,1,5,12,Beverages,Clear,0.144,12.668,56.1
12.917715779323839,77.6042897673931,13.029423600659523,77.73634569900663,17,6,8,Dairy,Clear,0.389,18.948,78.8
12.98846562032656,77.52934013856562,13.025897449824763,77.49405818169014,8,0,13,Snacks,Cloudy,0.808,5.651,37.0
12.97317696179181,77.54128153893724,12.897882477651331,77.54617613640484,21,0,11,Beverages,Clear,0.776,8.389,48.6
13.048993714141506,77.49710699261264,12.913154174285463,77.68630000899135,9,2,5,Dairy,Clear,0.655,25.463,90.0
13.08899606733505,77.71032924167356,13.075277957427781,77.68454094439743,17,4,4,Groceries,Heavy Rain,0.446,3.182,29.2
12.882667627244663,77.6208556619419,12.96792121500178,77.47128291273795,7,3,18,Dairy,Clear,0.21,18.779,77.6
13.070978369726996,77.52345037284616,12.987779298174942,77.73861112737166,2,6,12,Personal Care,Rainy,0.407,25.078,90.0
13.026199234571225,77.5680262273128,13.08965632545703,77.70686137189058,15,0,17,Snacks,Cloudy,0.404,16.612,76.6
13.023138386324476,77.72200551629146,12.901755952784738,77.71976125164724,14,2,7,Snacks,Clear,0.35,13.499,60.7
12.943575224285619,77.71605234849592,13.006782554587057,77.51131543850937,23,1,19,Snacks,Cloudy,0.12,23.271,90.0
12.93597704886623,77.47073200733396,13.043503738759899,77.6002759895916,17,4,12,Dairy,Cloudy,0.32,18.438,78.8
12.851409871205629,77.64623004148392,12.92985991799195,77.58216266319994,15,1,17,Personal Care,Heavy Rain,0.383,11.15,78.7
13.095551218659327,77.49589135129092,12.927204200504395,77.55808960884687,0,1,14,Snacks,Clear,0.305,19.895,80.9
13.001626458093261,77.51326500966448,13.074204827214142,77.51820654402242,19,4,18,Groceries,Cloudy,0.692,8.088,47.8
12.950582155980982,77.70926227767393,12.874851486756006,77.49188196917422,4,0,12,Groceries,Cloudy,0.263,25.02,90.0
12.985942205473044,77.71855709524279,12.889338911825028,77.71115252803112,17,6,15,Beverages,Clear,0.247,10.772,46.6
12.860131758524066,77.47480757476819,12.952738797845152,77.60913069428926,16,0,1,Personal Care,Cloudy,0.29,17.832,72.9
12.893412738822917,77.7121769988436,13.049597741706597,77.63024798630212,19,2,11,Groceries,Clear,0.82,19.504,90.0
13.00583998124085,77.66854806585297,12.963747900023566,77.5284803485483,7,3,16,Beverages,Clear,0.23,15.882,69.5
12.978565432420904,77.68271310898001,12.917641485427774,77.73051592437754,11,0,16,Frozen,Clear,0.339,8.528,44.9
13.046768705731909,77.68754459829374,12.955073759022058,77.73091299468045,1,0,11,Personal Care,Clear,0.031,11.227,49.2
13.014685672611334,77.6021699815214,12.96136511049576,77.65143502718139,8,6,18,Frozen,Cloudy,0.647,7.978,49.7
13.000358918994847,77.73407229289646,13.031756302414395,77.54616589494405,21,4,5,Frozen,Heavy Rain,0.771,20.655,90.0
13.053816426076327,77.51010788119419,13.067187520262534,77.51985325122342,4,0,16,Personal Care,Clear,0.401,1.823,20.8
12.867065776387975,77.60148953225526,12.930312766127223,77.62858139683456,22,2,7,Dairy,Clear,0.189,7.621,36.7
13.022721699107821,77.54556577396653,13.027134902232701,77.69986372782813,1,2,5,Personal Care,Clear,0.328,16.723,68.0
13.028897678322254,77.69672937284075,13.025347098791222,77.74009514006569,8,0,16,Personal Care,Heavy Rain,0.778,4.715,53.6
12.918790887420002,77.47481021363863,13.041736888864254,77.4704571214338,9,3,16,Personal Care,Cloudy,0.619,13.679,64.8
12.898912409121849,77.58010354607728,12.993815159281368,77.55025895174215,23,1,18,Snacks,Heavy Rain,0.132,11.037,70.0
12.903463118864,77.6820432968736,12.853674624577168,77.56734481445372,13,4,9,Dairy,Cloudy,0.165,13.61,62.5
12.899535215857998,77.54370227346732,13.013966833935386,77.56070761228291,20,5,16,Dairy,Cloudy,0.54,12.857,66.4
12.980945547725899,77.52214288528114,13.003074394411245,77.6503328587872,20,2,15,Personal Care,Rainy,0.77,14.105,80.5
12.883906577841456,77.52876474643847,13.002879864054634,77.61416194566218,13,2,17,Frozen,Clear,0.309,16.145,70.9
13.014821465354837,77.66407703222197,12.920324644809787,77.71741225012151,17,4,6,Frozen,Heavy Rain,0.256,11.992,73.4
12.876269564737193,77.53603480275166,12.874471358051002,77.516765361093,17,5,10,Frozen,Clear,0.21,2.098,22.2
12.856722410077564,77.5708050636389,12.897338147422676,77.56979953664491,12,2,14,Groceries,Heavy Rain,0.409,4.518,39.6
12.929822560611468,77.61370042623176,12.904051273136789,77.61234791525341,22,5,8,Dairy,Clear,0.278,2.869,21.2
12.89796493093326,77.732228023684,12.89340237689643,77.6950390258456,10,2,19,Dairy,Clear,0.731,4.063,32.9
13.09716551385252,77.68830426796607,12.911134228798556,77.69697189547603,17,5,16,Personal Care,Clear,0.208,20.707,87.8
12.925749075154304,77.5055844992672,12.867172919838271,77.70781166870253,8,2,1,Groceries,Clear,0.581,22.867,90.0
12.905516021506378,77.71492526976033,12.917331455386293,77.60574041833172,8,4,8,Personal Care,Clear,0.8,11.907,57.4
12.899192455874804,77.70343022995556,13.099471306722332,77.52247982537087,8,6,11,Frozen,Clear,0.707,29.67,90.0
12.943463226200873,77.67356735586647,12.977845305861273,77.66787665507212,4,5,14,Snacks,Clear,0.316,3.873,24.9
13.001462223832894,77.60507179243159,12.936105715124313,77.73640205749349,19,2,11,Dairy,Clear,0.731,15.979,73.4
13.04548631876157,77.4709444865772,13.0301218057017,77.53558989937504,10,3,12,Beverages,Clear,0.797,7.208,44.7
12.941144061935766,77.66345157241675,12.967365113963005,77.50951444577889,16,1,12,Beverages,Cloudy,0.415,16.934,72.9
13.006492745010696,77.60550265112686,12.85737449069197,77.45674275188031,4,3,3,Dairy,Clear,0.187,23.127,87.5
12.970514974569847,77.5429324777454,12.986847427787554,77.64994035938143,16,4,7,Snacks,Cloudy,0.273,11.736,58.0
13.06162383656335,77.45298140000548,12.926016643463846,77.6135045250655,0,0,6,Groceries,Cloudy,0.196,23.019,90.0
12.992260444289608,77.5193146942329,12.992795974863212,77.49041430898826,15,2,8,Snacks,Clear,0.316,3.132,19.9
12.922472917969774,77.63170705327381,12.893304503349354,77.50985471548012,10,6,5,Beverages,Clear,0.66,13.599,62.3
13.025896814294564,77.48369197589959,12.97063746428586,77.64866677467013,2,6,19,Snacks,Cloudy,0.268,18.901,80.1
13.055016122005748,77.64662561198351,12.898410050515546,77.58080524693668,7,5,3,Frozen,Rainy,0.276,18.818,90.0
12.966360164190991,77.6959016266466,12.924703852508472,77.51996927342383,0,5,7,Snacks,Clear,0.271,19.62,79.8
13.096799309720579,77.54545350222088,13.021791186000947,77.63174696610912,2,4,8,Personal Care,Cloudy,0.551,12.527,60.6
13.069774219797829,77.47459566183649,12.906913189833096,77.46579973165018,19,3,12,Snacks,Clear,0.505,18.134,76.6
12.899238667416373,77.49190963712786,12.954284343850881,77.45486084419395,20,4,4,Snacks,Rainy,0.684,7.32,52.3
13.046688968039058,77.55737267976048,12.86828464560443,77.52826332053158,19,1,14,Snacks,Cloudy,0.549,20.087,89.7
13.000237811087441,77.69403027582753,13.021790561666352,77.53685562519345,2,4,2,Snacks,Clear,0.315,17.196,65.8
12.983702824451958,77.64028361591383,12.984735796824761,77.48131052709768,14,3,2,Frozen,Cloudy,0.157,17.225,70.8
12.978484646644892,77.71036629442885,13.0534476080808,77.4844598993516,15,0,4,Snacks,Heavy Rain,0.292,25.855,90.0
13.063352785695606,77.74832813378934,12.983768862621346,77.50034090885283,8,1,5,Snacks,Cloudy,0.626,28.286,90.0
13.002718197225862,77.51076986086974,13.098553439658499,77.6673826342442,13,2,12,Groceries,Clear,0.407,20.034,78.2
12.984426496263433,77.65844643087104,12.910282969542141,77.69184973327141,6,4,16,Snacks,Clear,0.15,9.004,41.4
12.862214976689511,77.58995501001888,13.03552662056485,77.50448148670459,23,2,16,Groceries,Clear,0.163,21.382,85.8
12.962075717439639,77.59804341828405,12.958081663639874,77.64703102351702,5,1,4,Snacks,Heavy Rain,0.184,5.327,38.3
13.077010390511376,77.54767442106824,12.94399112940349,77.5200957507459,6,5,9,Personal Care,Cloudy,0.336,15.09,64.9
13.027934182336155,77.55275366449983,13.03288233129297,77.7140175792495,18,3,4,Beverages,Clear,0.72,17.479,77.1
12.862738494514039,77.65288458451933,13.08888925945491,77.53067833523251,5,4,12,Beverages,Heavy Rain,0.269,28.42,90.0
13.07099807053776,77.6362408751588,13.038894214790284,77.48893142386201,21,2,5,Snacks,Cloudy,0.762,16.351,74.7
13.056666805344264,77.54555107118823,12.93253068714241,77.58174379382955,15,2,13,Personal Care,Clear,0.072,14.35,59.9
12.986671052892381,77.48557427564573,12.977472912654951,77.49626385960542,21,4,15,Groceries,Cloudy,0.674,1.545,25.9
12.85560136629557,77.62347238619246,12.904284995006602,77.50951005500933,13,2,13,Personal Care,Heavy Rain,0.296,13.487,88.5
12.99060740450845,77.67181890348947,13.00505970265427,77.55171884876927,23,6,1,Personal Care,Rainy,0.316,13.111,68.5
12.863647262481607,77.61758653706435,12.950646775133126,77.6482161559476,19,5,19,Groceries,Clear,0.705,10.228,53.9
12.93009473990937,77.451095202037,12.907033271716262,77.48505623264,19,6,9,Beverages,Rainy,0.723,4.486,39.6
13.007227404725684,77.53469465374214,12.85527317605022,77.53523270409157,4,5,12,Frozen,Clear,0.343,16.897,71.4
13.078228270970543,77.6835738018905,13.081331077236648,77.70750938843099,19,0,14,Beverages,Clear,0.893,2.615,27.6
12.93944890931487,77.67276446158303,12.869705208133626,77.5321308101741,7,5,11,Frozen,Cloudy,0.37,17.102,77.3
13.065005945720863,77.45312307576245,12.932327353136051,77.50053404961459,19,1,19,Frozen,Clear,0.548,15.622,72.9
13.079590252600129,77.59108886982806,12.897613417822049,77.61008493184502,0,2,17,Groceries,Clear,0.382,20.339,85.9
12.855260970114328,77.5811954517951,12.973531819029146,77.45999476393436,1,2,13,Frozen,Cloudy,0.284,18.588,83.3
12.909856959438132,77.64568441288728,12.898736211351181,77.69118534997072,17,3,12,Groceries,Clear,0.241,5.084,28.7
13.027465574806874,77.4874940120195,13.034052759100899,77.51673848943383,1,5,7,Snacks,Clear,0.154,3.252,20.1
13.039210760769887,77.63642456986469,12.906204868226348,77.48985740133163,7,4,9,Personal Care,Rainy,0.269,21.702,90.0
12.948104212554263,77.73407540604832,12.896364167207008,77.69246082895586,11,3,1,Dairy,Rainy,0.318,7.31,42.4
13.014188653193214,77.56152486038458,12.904221304448294,77.70282647381026,5,1,15,Beverages,Clear,0.374,19.595,80.7
13.003039654340508,77.55120692529793,12.92439082814262,77.67041945342737,17,5,3,Snacks,Heavy Rain,0.188,15.6,90.0
13.034943740400264,77.45848205431156,13.010457846503344,77.52037906090962,14,2,5,Frozen,Clear,0.257,7.237,36.3
